   .74190149E+02  -.10671300E+01
   .81164018E+02  -.96512731E+00
   .10780299E+03  -.87766913E+00
   .12767933E+03  -.91717200E+00
   .11530091E+03  -.10647866E+01
   .78948464E+02  -.11194206E+01
   .50691106E+02  -.10895028E+01
   .45224923E+02  -.10395396E+01
   .58690202E+02  -.97911574E+00
   .81656466E+02  -.91674906E+00
   .10083983E+03  -.90343066E+00
   .99859725E+02  -.97750157E+00
   .73543478E+02  -.10574151E+01
   .36419550E+02  -.10792658E+01
   .41080920E+01  -.10669527E+01
  -.20253412E+02  -.10411220E+01
  -.40706454E+02  -.10041478E+01
  -.60583002E+02  -.95839502E+00
  -.78285300E+02  -.92286093E+00
  -.86274498E+02  -.93190756E+00
  -.76166271E+02  -.98398571E+00
  -.48533577E+02  -.10269870E+01
  -.12968731E+02  -.10335911E+01
   .22754015E+02  -.10081191E+01
   .56964306E+02  -.95506584E+00
   .88052207E+02  -.89908863E+00
   .10649408E+03  -.91340585E+00
   .98437272E+02  -.10113976E+01
   .66032137E+02  -.10798916E+01
   .29218069E+02  -.10864556E+01
   .16026022E+01  -.10690673E+01
  -.16943001E+02  -.10445731E+01
  -.31556858E+02  -.10142545E+01
  -.45859578E+02  -.97832595E+00
  -.59811231E+02  -.94364594E+00
  -.69286429E+02  -.92785824E+00
  -.67649704E+02  -.94468086E+00
  -.50722833E+02  -.97735216E+00
  -.20922634E+02  -.99327248E+00
   .15645955E+02  -.97577143E+00
   .54110477E+02  -.92410905E+00
   .88711000E+02  -.87335068E+00
   .10598564E+03  -.91319290E+00
   .91137783E+02  -.10321476E+01
   .51104701E+02  -.10963831E+01
   .88605401E+01  -.10957610E+01
  -.24690555E+02  -.10678048E+01
  -.53205632E+02  -.10165856E+01
  -.82233773E+02  -.94347557E+00
  -.10890757E+03  -.89763910E+00
  -.11844859E+03  -.95981029E+00
  -.99728858E+02  -.10632014E+01
  -.66712482E+02  -.10915448E+01
  -.42199389E+02  -.10695897E+01
  -.34163000E+02  -.10362922E+01
  -.39185058E+02  -.99946439E+00
  -.51445675E+02  -.96017623E+00
  -.64734866E+02  -.92874952E+00
  -.71367274E+02  -.92609214E+00
  -.63800917E+02  -.95659832E+00
  -.40036115E+02  -.98920638E+00
  -.54887310E+01  -.99308217E+00
   .34001431E+02  -.95832150E+00
   .73439790E+02  -.89504600E+00
   .10386237E+03  -.87403765E+00
   .10785310E+03  -.97372167E+00
   .78337018E+02  -.10838959E+01
   .35478957E+02  -.11094799E+01
   .71496219E+00  -.10943211E+01
  -.22986237E+02  -.10670159E+01
  -.42263191E+02  -.10277351E+01
  -.62691681E+02  -.97454902E+00
  -.83977110E+02  -.92367508E+00
  -.97934841E+02  -.92204525E+00
  -.92754416E+02  -.98621199E+00
  -.66778560E+02  -.10468238E+01
  -.32635550E+02  -.10621193E+01
  -.21475900E+01  -.10493253E+01
   .22511875E+02  -.10224267E+01
   .44240049E+02  -.98377311E+00
   .64579521E+02  -.94030176E+00
   .79971260E+02  -.91805436E+00
   .82039816E+02  -.94498727E+00
   .64845505E+02  -.99807045E+00
   .32669185E+02  -.10275415E+01
  -.48226015E+01  -.10194670E+01
  -.42243917E+02  -.97709838E+00
  -.78017448E+02  -.91220759E+00
  -.10561082E+03  -.88876913E+00
  -.10961776E+03  -.97546332E+00
  -.83485035E+02  -.10750797E+01
  -.45409227E+02  -.10983468E+01
  -.15901801E+02  -.10833957E+01
   .68871182E+00  -.10617756E+01
   .91372155E+01  -.10394824E+01
   .14428889E+02  -.10167355E+01
   .19191828E+02  -.99356013E+00
   .24013671E+02  -.97056528E+00
   .28069262E+02  -.94940644E+00
   .29545383E+02  -.93258728E+00
   .26173179E+02  -.92138159E+00
   .16151380E+02  -.91266151E+00
  -.75306161E+00  -.89875045E+00
  -.22349544E+02  -.87392694E+00
  -.43199568E+02  -.84729468E+00
  -.53867439E+02  -.84803489E+00
  -.43489374E+02  -.88629540E+00
  -.79301934E+01  -.91089015E+00
   .45888378E+02  -.86398731E+00
   .10268826E+03  -.78618156E+00
   .13294671E+03  -.90627987E+00
   .10727832E+03  -.11480440E+01
   .52181022E+02  -.11977761E+01
   .15881990E+02  -.11687357E+01
   .83016813E+01  -.11396684E+01
   .18895460E+02  -.11081124E+01
   .39962637E+02  -.10611054E+01
   .69658374E+02  -.98327626E+00
   .10512582E+03  -.89148132E+00
   .13181536E+03  -.90378602E+00
   .12672063E+03  -.10523027E+01
   .94149046E+02  -.11174797E+01
   .68027029E+02  -.10753761E+01
   .66698792E+02  -.10024693E+01
   .84933579E+02  -.92472924E+00
   .10645848E+03  -.89415853E+00
   .11010552E+03  -.97029042E+00
   .86037535E+02  -.10665317E+01
   .49645893E+02  -.10921266E+01
   .20801764E+02  -.10781823E+01
   .47482624E+01  -.10567398E+01
  -.25074567E+01  -.10350257E+01
  -.56393714E+01  -.10136443E+01
  -.73231209E+01  -.99261067E+00
  -.85409063E+01  -.97201795E+00
  -.93149092E+01  -.95204129E+00
  -.91876995E+01  -.93288196E+00
  -.75204509E+01  -.91457379E+00
  -.37880056E+01  -.89670707E+00
   .20375085E+01  -.87846716E+00
   .90458568E+01  -.85952516E+00
   .15052752E+02  -.84146470E+00
   .16712024E+02  -.82734256E+00
   .10581205E+02  -.81684924E+00
  -.46911030E+01  -.80227040E+00
  -.25835633E+02  -.77854351E+00
  -.43233605E+02  -.76559895E+00
  -.42036191E+02  -.79454135E+00
  -.10636002E+02  -.82876289E+00
   .47781224E+02  -.78077523E+00
   .11155552E+03  -.71577876E+00
   .13560310E+03  -.95724300E+00
   .88391862E+02  -.12343716E+01
   .18728275E+02  -.12591645E+01
  -.25206706E+02  -.12313240E+01
  -.51362771E+02  -.11745367E+01
  -.84871070E+02  -.10427366E+01
  -.13805593E+03  -.83416117E+00
  -.18749982E+03  -.89140994E+00
  -.18157385E+03  -.11973875E+01
  -.15288882E+03  -.10269481E+01
  -.16671778E+03  -.80488487E+00
  -.18423558E+03  -.10157818E+01
  -.15561385E+03  -.11847393E+01
  -.13323489E+03  -.98195214E+00
  -.15416977E+03  -.81488872E+00
  -.17088583E+03  -.10066551E+01
  -.14211776E+03  -.11785552E+01
  -.11466644E+03  -.10403340E+01
  -.12910136E+03  -.85677586E+00
  -.15702282E+03  -.88694496E+00
  -.14738735E+03  -.11259841E+01
  -.10973972E+03  -.11375742E+01
  -.97690001E+02  -.99464251E+00
  -.12149247E+03  -.85636019E+00
  -.14717389E+03  -.90580949E+00
  -.13472914E+03  -.11111208E+01
  -.96913427E+02  -.11366563E+01
  -.79868834E+02  -.10385552E+01
  -.96267529E+02  -.91679499E+00
  -.12620587E+03  -.86094429E+00
  -.13507436E+03  -.99347230E+00
  -.10685925E+03  -.11255931E+01
  -.71619300E+02  -.11114058E+01
  -.60308354E+02  -.10424130E+01
  -.75051020E+02  -.95671569E+00
  -.10231786E+03  -.88463478E+00
  -.12000210E+03  -.92106030E+00
  -.10741874E+03  -.10496039E+01
  -.71716342E+02  -.11075523E+01
  -.40158514E+02  -.10936315E+01
  -.26376572E+02  -.10633347E+01
  -.28189475E+02  -.10302430E+01
  -.39783655E+02  -.99220015E+00
  -.56141153E+02  -.95019157E+00
  -.71409174E+02  -.92025578E+00
  -.77146033E+02  -.92919442E+00
  -.65693703E+02  -.97303713E+00
  -.37324235E+02  -.10081033E+01
   .27635571E+00  -.10069116E+01
   .40439173E+02  -.96585311E+00
   .79554500E+02  -.89844233E+00
   .10904198E+03  -.88167394E+00
   .11144425E+03  -.98817940E+00
   .81586419E+02  -.10920326E+01
   .41876022E+02  -.11086300E+01
   .13725652E+02  -.10903034E+01
  -.80079499E-01  -.10679667E+01
  -.53510493E+01  -.10460106E+01
  -.72672645E+01  -.10243777E+01
  -.84282299E+01  -.10030345E+01
  -.96398893E+01  -.98207436E+00
  -.10792131E+02  -.96168409E+00
  -.11319291E+02  -.94215178E+00
  -.10436368E+02  -.92379098E+00
  -.73480949E+01  -.90623397E+00
  -.16281405E+01  -.88862691E+00
   .62953541E+01  -.86985765E+00
   .14641591E+02  -.85051755E+00
   .20046768E+02  -.83436600E+00
   .18154827E+02  -.82479208E+00
   .56189374E+01  -.81626660E+00
  -.16907534E+02  -.79589914E+00
  -.42190482E+02  -.76941577E+00
  -.55326718E+02  -.78251651E+00
  -.38691862E+02  -.84752481E+00
   .13371056E+02  -.86289016E+00
   .87408415E+02  -.75644137E+00
   .15043840E+03  -.78600364E+00
   .14821598E+03  -.11765535E+01
   .92112472E+02  -.12522522E+01
   .66555036E+02  -.11138697E+01
   .99016386E+02  -.91085900E+00
   .16255428E+03  -.75199673E+00
   .19283615E+03  -.10908778E+01
   .15930276E+03  -.11999406E+01
   .14781836E+03  -.88092229E+00
   .18164549E+03  -.80477999E+00
   .18229254E+03  -.11818675E+01
   .14307541E+03  -.11301471E+01
   .14485281E+03  -.83990612E+00
   .17883062E+03  -.85370496E+00
   .17036703E+03  -.11926465E+01
   .13196348E+03  -.11117312E+01
   .13640090E+03  -.85444182E+00
   .17052224E+03  -.84511173E+00
   .16584516E+03  -.11606237E+01
   .12666402E+03  -.11402091E+01
   .12244918E+03  -.91452964E+00
   .15545465E+03  -.81106875E+00
   .16619052E+03  -.10659051E+01
   .13062458E+03  -.11807224E+01
   .10816323E+03  -.10189589E+01
   .12967425E+03  -.83935158E+00
   .15931130E+03  -.89843090E+00
   .14624196E+03  -.11467799E+01
   .10787651E+03  -.11336603E+01
   .10000599E+03  -.97581712E+00
   .12794860E+03  -.83931802E+00
   .15219428E+03  -.93150327E+00
   .13371967E+03  -.11400282E+01
   .96138973E+02  -.11267812E+01
   .86894909E+02  -.10033939E+01
   .11091493E+03  -.87447785E+00
   .13921485E+03  -.88296433E+00
   .13402979E+03  -.10722592E+01
   .97396183E+02  -.11415066E+01
   .71664030E+02  -.10765348E+01
   .77321613E+02  -.97664222E+00
   .10449473E+03  -.88142582E+00
   .12790892E+03  -.90149543E+00
   .11991285E+03  -.10530011E+01
   .84327807E+02  -.11226021E+01
   .54202101E+02  -.10946434E+01
   .47465368E+02  -.10417502E+01
   .61145654E+02  -.97721661E+00
   .85177674E+02  -.91139432E+00
   .10492487E+03  -.90263825E+00
   .10273205E+03  -.98803320E+00
   .74534089E+02  -.10693336E+01
   .37486924E+02  -.10862526E+01
   .78650128E+01  -.10719488E+01
  -.11931294E+02  -.10491344E+01
  -.26512150E+02  -.10211970E+01
  -.40033650E+02  -.98797937E+00
  -.53476624E+02  -.95344465E+00
  -.64048821E+02  -.93071625E+00
  -.65971405E+02  -.93550200E+00
  -.54059499E+02  -.96238963E+00
  -.28343616E+02  -.98273038E+00
   .62747914E+01  -.97402588E+00
   .44503890E+02  -.93010233E+00
   .80690846E+02  -.87480164E+00
   .10267450E+03  -.89199851E+00
   .94024644E+02  -.10064279E+01
   .56058459E+02  -.10879392E+01
   .10534167E+02  -.10960675E+01
  -.28612352E+02  -.10658467E+01
  -.63398597E+02  -.10015705E+01
  -.98488552E+02  -.91344203E+00
  -.12685274E+03  -.89552860E+00
  -.12850734E+03  -.10188342E+01
  -.10052313E+03  -.11059983E+01
  -.71598061E+02  -.10825536E+01
  -.63841625E+02  -.10196634E+01
  -.76333426E+02  -.94837502E+00
  -.96234804E+02  -.90170378E+00
  -.10528392E+03  -.93843229E+00
  -.89736995E+02  -.10290565E+01
  -.55886611E+02  -.10759394E+01
  -.21794556E+02  -.10743881E+01
   .35025007E+01  -.10552865E+01
   .21743529E+02  -.10289806E+01
   .37377038E+02  -.99602884E+00
   .52582699E+02  -.95914996E+00
   .65537560E+02  -.93103867E+00
   .70548281E+02  -.93157130E+00
   .61409417E+02  -.96123111E+00
   .37134159E+02  -.98962150E+00
   .28783147E+01  -.98985575E+00
  -.35464724E+02  -.95369525E+00
  -.73351741E+02  -.89310135E+00
  -.10165157E+03  -.87757173E+00
  -.10361141E+03  -.97461038E+00
  -.73274494E+02  -.10779514E+01
  -.29772108E+02  -.11027501E+01
   .74290533E+01  -.10862687E+01
   .36153836E+02  -.10500266E+01
   .62770700E+02  -.99107636E+00
   .90456354E+02  -.92166948E+00
   .11195234E+03  -.90787656E+00
   .11158517E+03  -.99464537E+00
   .85669831E+02  -.10753982E+01
   .53003475E+02  -.10848755E+01
   .31493568E+02  -.10626609E+01
   .24301792E+02  -.10350582E+01
   .27238033E+02  -.10061666E+01
   .35710060E+02  -.97575378E+00
   .45787528E+02  -.94689135E+00
   .53042462E+02  -.92869114E+00
   .52248087E+02  -.92997881E+00
   .39400486E+02  -.94454477E+00
   .14348970E+02  -.95074725E+00
  -.19335088E+02  -.92924902E+00
  -.55960616E+02  -.88044784E+00
  -.85757878E+02  -.85497915E+00
  -.92100547E+02  -.92806069E+00
  -.64101818E+02  -.10374308E+01
  -.13549531E+02  -.10743628E+01
   .41409914E+02  -.10332406E+01
   .95926390E+02  -.91932519E+00
   .14504187E+03  -.84654281E+00
   .16173549E+03  -.10323604E+01
   .13465642E+03  -.11495151E+01
   .11195035E+03  -.10282354E+01
   .12449564E+03  -.87787707E+00
   .14725193E+03  -.89767512E+00
   .13851290E+03  -.10898786E+01
   .10318257E+03  -.11299950E+01
   .84421745E+02  -.10376254E+01
   .97295966E+02  -.92135517E+00
   .12353549E+03  -.87084375E+00
   .13057260E+03  -.98929026E+00
   .10338910E+03  -.11124726E+01
   .68257758E+02  -.11086339E+01
   .53545353E+02  -.10541497E+01
   .62670618E+02  -.98521776E+00
   .85795390E+02  -.91347619E+00
   .10704056E+03  -.89763057E+00
   .10690055E+03  -.98496929E+00
   .79489785E+02  -.10733215E+01
   .42581638E+02  -.10914698E+01
