   .00000000E+00   .50000000E+00
  -.39114631E+02   .37726417E+00
  -.13739558E+03  -.58077046E+00
  -.99086831E+02  -.10385270E+01
   .15021049E+03  -.10633944E+01
   .47646854E+03   .10600270E+01
   .61805450E+03   .69980007E+00
   .66151111E+03   .81606947E+00
   .66710022E+03   .98382193E+00
   .65865046E+03   .10126195E+01
   .64498837E+03   .96564757E+00
   .62946073E+03   .93394718E+00
   .61327806E+03   .94535182E+00
   .59668438E+03   .95285511E+00
   .57949801E+03   .84143909E+00
   .56168436E+03   .47551192E+00
   .54418342E+03  -.15917461E+00
   .52935694E+03  -.76701646E+00
   .51933683E+03  -.78004279E+00
   .51178925E+03   .49131779E-01
   .49885393E+03   .83678273E+00
   .47785277E+03   .31480037E+00
   .46194300E+03  -.74769737E+00
   .46015121E+03  -.27805920E+00
   .45136293E+03   .80175856E+00
   .42688698E+03  -.14805528E+00
   .42145661E+03  -.64259278E+00
   .42170182E+03   .70562615E+00
   .39474970E+03  -.17184076E+00
   .39436118E+03  -.44127467E+00
   .39072435E+03   .71935191E+00
   .36427496E+03  -.64378046E+00
   .37815633E+03   .37327384E+00
   .35066661E+03  -.59272936E-01
   .35508170E+03  -.24873049E+00
   .34462508E+03   .41141117E+00
   .33258426E+03  -.55036995E+00
   .33795948E+03   .59494426E+00
   .31490652E+03  -.62130311E+00
   .32929013E+03   .62562636E+00
   .30160295E+03  -.61484940E+00
   .31924811E+03   .60377227E+00
   .29207113E+03  -.57982920E+00
   .30761334E+03   .53210181E+00
   .28687278E+03  -.48588239E+00
   .29326718E+03   .35764963E+00
   .28682269E+03  -.27092075E+00
   .27601811E+03   .51817982E-01
   .29047723E+03   .86743207E-01
   .25927525E+03  -.30433699E+00
   .29159973E+03   .45129715E+00
   .25065711E+03  -.51826256E+00
   .28132994E+03   .50639026E+00
   .25660348E+03  -.38855136E+00
   .25833487E+03   .11252513E+00
   .27144265E+03   .10691400E+00
   .23715892E+03  -.36612521E+00
   .27406638E+03   .49389272E+00
   .23785281E+03  -.43837882E+00
   .25139269E+03   .19402766E+00
   .25830109E+03   .55173188E-01
   .22552522E+03  -.34795200E+00
   .26318774E+03   .46427824E+00
   .23039541E+03  -.35702468E+00
   .23446866E+03   .30417096E-01
   .25493598E+03   .24414889E+00
   .21397919E+03  -.41371899E+00
   .24565430E+03   .33217870E+00
   .23544377E+03  -.82134666E-01
   .21096353E+03  -.27362249E+00
   .24867923E+03   .41441214E+00
   .21684781E+03  -.27644795E+00
   .21375794E+03  -.95947154E-01
   .24408965E+03   .35015706E+00
   .20355331E+03  -.34535488E+00
   .21621061E+03   .38012963E-01
   .23635164E+03   .25829221E+00
   .19465331E+03  -.35215935E+00
   .21575327E+03   .10637370E+00
   .22903904E+03   .20208055E+00
   .18814232E+03  -.33958902E+00
   .21186685E+03   .11467873E+00
   .22382755E+03   .19680267E+00
   .18295564E+03  -.32237504E+00
   .20448435E+03   .70974761E-01
   .22085272E+03   .23509445E+00
   .17951974E+03  -.29333363E+00
   .19349682E+03  -.18640577E-01
   .21870154E+03   .29086411E+00
   .17962755E+03  -.22965815E+00
   .17951550E+03  -.13655936E+00
   .21392305E+03   .30797194E+00
   .18535084E+03  -.10231596E+00
   .16558352E+03  -.23924744E+00
   .20161250E+03   .21247754E+00
   .19587221E+03   .94440286E-01
   .15841278E+03  -.26358700E+00
   .17960468E+03  -.70157432E-03
   .20272823E+03   .26429262E+00
   .16571999E+03  -.14889145E+00
   .15534394E+03  -.19843814E+00
   .19152672E+03   .19617220E+00
   .18517086E+03   .10902827E+00
   .14679910E+03  -.22493697E+00
   .16070354E+03  -.81909314E-01
   .19173193E+03   .25109156E+00
   .16610757E+03  -.11859434E-01
   .13739035E+03  -.22216976E+00
   .16275896E+03  -.59372227E-02
   .18569791E+03   .23853110E+00
   .15304351E+03  -.53279199E-01
   .13026242E+03  -.20625483E+00
   .15814122E+03   .50805796E-02
   .17925602E+03   .22582849E+00
   .14703179E+03  -.33583016E-01
   .12213354E+03  -.19343308E+00
   .14612248E+03  -.42399641E-01
   .17284362E+03   .21021497E+00
   .14879102E+03   .39977864E-01
   .11533429E+03  -.16479725E+00
   .12661558E+03  -.12030470E+00
   .16018200E+03   .13117564E+00
