   .00000000E+00   .00000000E+00
   .10000000E-01  -.39114631E+02
   .20000000E-01  -.13739558E+03
   .30000000E-01  -.99086831E+02
   .40000000E-01   .15021049E+03
   .50000000E-01   .47646854E+03
   .60000000E-01   .61805450E+03
   .70000000E-01   .66151111E+03
   .80000000E-01   .66710022E+03
   .90000000E-01   .65865046E+03
   .10000000E+00   .64498837E+03
   .11000000E+00   .62946073E+03
   .12000000E+00   .61327806E+03
   .13000000E+00   .59668438E+03
   .14000000E+00   .57949801E+03
   .15000000E+00   .56168436E+03
   .16000000E+00   .54418342E+03
   .17000000E+00   .52935694E+03
   .18000000E+00   .51933683E+03
   .19000000E+00   .51178925E+03
   .20000000E+00   .49885393E+03
   .21000000E+00   .47785277E+03
   .22000000E+00   .46194300E+03
   .23000000E+00   .46015121E+03
   .24000000E+00   .45136293E+03
   .25000000E+00   .42688698E+03
   .26000000E+00   .42145661E+03
   .27000000E+00   .42170182E+03
   .27996319E+00   .39474970E+03
   .28996319E+00   .39436118E+03
   .29996319E+00   .39072435E+03
   .30996319E+00   .36427496E+03
   .31996319E+00   .37815633E+03
   .32996319E+00   .35066661E+03
   .33996319E+00   .35508170E+03
   .34996319E+00   .34462508E+03
   .35996319E+00   .33258426E+03
   .36996319E+00   .33795948E+03
   .37996319E+00   .31490652E+03
   .38996319E+00   .32929013E+03
   .39996319E+00   .30160295E+03
   .40996319E+00   .31924811E+03
   .41996319E+00   .29207113E+03
   .42996319E+00   .30761334E+03
   .43996319E+00   .28687278E+03
   .44996319E+00   .29326718E+03
   .45996319E+00   .28682269E+03
   .46996319E+00   .27601811E+03
   .47996319E+00   .29047723E+03
   .48996319E+00   .25927525E+03
   .49996319E+00   .29159973E+03
   .50996319E+00   .25065711E+03
   .51996319E+00   .28132994E+03
   .52996319E+00   .25660348E+03
   .53996319E+00   .25833487E+03
   .54996319E+00   .27144265E+03
   .55996319E+00   .23715892E+03
   .56996319E+00   .27406638E+03
   .57996319E+00   .23785281E+03
   .58996319E+00   .25139269E+03
   .59996319E+00   .25830109E+03
   .60996319E+00   .22552522E+03
   .61996319E+00   .26318774E+03
   .62996319E+00   .23039541E+03
   .63996319E+00   .23446866E+03
   .64996319E+00   .25493598E+03
   .65996319E+00   .21397919E+03
   .66996319E+00   .24565430E+03
   .67996319E+00   .23544377E+03
   .68996319E+00   .21096353E+03
   .69996319E+00   .24867923E+03
   .70996319E+00   .21684781E+03
   .71996319E+00   .21375794E+03
   .72996319E+00   .24408965E+03
   .73996319E+00   .20355331E+03
   .74996319E+00   .21621061E+03
   .75996319E+00   .23635164E+03
   .76996319E+00   .19465331E+03
   .77996319E+00   .21575327E+03
   .78996319E+00   .22903904E+03
   .79996319E+00   .18814232E+03
   .80996319E+00   .21186685E+03
   .81996319E+00   .22382755E+03
   .82996319E+00   .18295564E+03
   .83996319E+00   .20448435E+03
   .84996319E+00   .22085272E+03
   .85996319E+00   .17951974E+03
   .86996319E+00   .19349682E+03
   .87996319E+00   .21870154E+03
   .88996319E+00   .17962755E+03
   .89996319E+00   .17951550E+03
   .90996319E+00   .21392305E+03
   .91996319E+00   .18535084E+03
   .92996319E+00   .16558352E+03
   .93996319E+00   .20161250E+03
   .94996319E+00   .19587221E+03
   .95996319E+00   .15841278E+03
   .96996319E+00   .17960468E+03
   .97996319E+00   .20272823E+03
   .98996319E+00   .16571999E+03
