   5.963441344772483E-005   5.415481733944386E-004
   5.415481733944386E-004   1.621527364375046E-003
   1.621527364375046E-003   3.019202177313458E-003
   3.019202177313458E-003   4.152143952132792E-003
   4.152143952132792E-003   4.382704835177487E-003
   4.382704835177487E-003   3.291948042168030E-003
   3.291948042168030E-003   9.006301660766442E-004
   9.006301660766442E-004  -2.252974682608831E-003
  -2.252974682608831E-003  -5.233355714462649E-003
  -5.233355714462649E-003  -7.010986431635034E-003
  -7.010986431635034E-003  -6.857642049322422E-003
  -6.857642049322422E-003  -4.694289543887088E-003
  -4.694289543887088E-003  -1.248928004478717E-003
  -1.248928004478717E-003   2.073449253033909E-003
   2.073449253033909E-003   3.618626559763650E-003
   3.618626559763650E-003   2.102874820051749E-003
   2.102874820051749E-003  -2.790768320832298E-003
  -2.790768320832298E-003  -1.009945374295171E-002
  -1.009945374295171E-002  -1.773929599860433E-002
  -1.773929599860433E-002  -2.314685656128066E-002
  -2.314685656128066E-002  -2.421282158141045E-002
  -2.421282158141045E-002  -2.018941758066639E-002
  -2.018941758066639E-002  -1.223795348539501E-002
  -1.223795348539501E-002  -3.356736881802754E-003
  -3.356736881802754E-003   2.424910847682053E-003
   2.424910847682053E-003   1.463153762100661E-003
   1.463153762100661E-003  -6.539855257425518E-002
  -6.539855257425518E-002  -5.967354195225324E-002
  -5.967354195225324E-002   1.955129801692813E-003
   1.955129801692813E-003  -1.582388496320644E-001
  -1.582388496320644E-001  -3.120302384537916E-003
  -3.120302384537916E-003       -1.384703206644824
       -1.384703206644824       -1.487856362833180
       -1.487856362833180       -1.228018542133638
       -1.228018542133638       -1.178725876115225
       -1.178725876115225       -1.005463536578291
       -1.005463536578291  -5.272973275644182E-001
  -5.272973275644182E-001  -9.294906182534545E-001
  -9.294906182534545E-001  -4.162982838008852E-001
  -4.162982838008852E-001       -1.124401832469517
       -1.124401832469517       -1.133224788100982
       -1.133224788100982       -1.076342637460327
       -1.076342637460327       -1.060734875292614
       -1.060734875292614  -4.531197490775902E-001
  -4.531197490775902E-001       -1.047105768310890
       -1.047105768310890       -1.041844254464563
       -1.041844254464563       -1.045092145631074
       -1.045092145631074       -1.061659715827765
       -1.061659715827765       -1.060220625463144
       -1.060220625463144       -1.059064974038246
       -1.059064974038246       -1.059021164489020
       -1.059021164489020       -1.060481425444558
       -1.060481425444558       -1.063187757388334
       -1.063187757388334       -1.066504320022139
       -1.066504320022139       -1.067571181318449
       -1.067571181318449       -1.068117498852927
       -1.068117498852927       -1.068110583747117
       -1.068110583747117       -1.067786916972297
       -1.067786916972297       -1.067440237487576
       -1.067440237487576       -1.067283198825158
       -1.067283198825158       -1.067360956712099
       -1.067360956712099       -1.067608112254517
       -1.067608112254517       -1.067898350735778
       -1.067898350735778       -1.068137817155929
       -1.068137817155929       -1.068277278631814
       -1.068277278631814       -1.068337080470225
       -1.068337080470225       -1.068357214720547
       -1.068357214720547       -1.068390731105693
       -1.068390731105693       -1.068457837069145
       -1.068457837069145       -1.068565809685478
       -1.068565809685478       -1.068692442488991
       -1.068692442488991       -1.068823538827588
       -1.068823538827588       -1.068938816755922
       -1.068938816755922       -1.069040551931098
       -1.069040551931098       -1.069127374842446
       -1.069127374842446       -1.069213789458672
       -1.069213789458672       -1.069300643808450
       -1.069300643808450       -1.069397105410427
       -1.069397105410427       -1.069496073916714
       -1.069496073916714       -1.069600509447644
       -1.069600509447644       -1.069701041126187
       -1.069701041126187       -1.069801961611067
       -1.069801961611067       -1.069897029885915
       -1.069897029885915       -1.069993495927954
       -1.069993495927954       -1.070086627726955
       -1.070086627726955       -1.070183507196715
       -1.070183507196715       -1.070278317064920
       -1.070278317064920       -1.070376850149454
       -1.070376850149454       -1.070472398176657
       -1.070472398176657       -1.070570621474945
       -1.070570621474945       -1.070665170902576
       -1.070665170902576       -1.070762220937795
       -1.070762220937795       -1.070855885469143
       -1.070855885469143       -1.070952488713975
       -1.070952488713975       -1.071046064880497
       -1.071046064880497       -1.071142721277177
       -1.071142721277177       -1.071236284536524
       -1.071236284536524       -1.071332757196423
       -1.071332757196423       -1.071425967419967
       -1.071425967419967       -1.071521998074201
       -1.071521998074201       -1.071614766536774
       -1.071614766536774       -1.071710417003893
       -1.071710417003893       -1.071802879265545
       -1.071802879265545       -1.071898272361809
       -1.071898272361809       -1.071990490077246
       -1.071990490077246       -1.072085617779307
       -1.072085617779307       -1.072177541428453
       -1.072177541428453       -1.072272347990062
       -1.072272347990062       -1.072363942206803
       -1.072363942206803       -1.072458422729713
       -1.072458422729713       -1.072549701307983
       -1.072549701307983       -1.072643882933845
       -1.072643882933845       -1.072734855964777
       -1.072734855964777       -1.072828752609175
       -1.072828752609175       -1.072919449143760
       -1.072919449143760       -1.073013038787756
       -1.073013038787756       -1.073103409536462
       -1.073103409536462       -1.073196701682058
       -1.073196701682058       -1.073286744047360
       -1.073286744047360  -4.375007609399734E-001
  -4.375007609399734E-001       -1.073379711442194
       -1.073379711442194  -4.375178613205272E-001
  -4.375178613205272E-001       -1.073469467180538
       -1.073469467180538  -4.375362137643984E-001
  -4.375362137643984E-001       -1.073562142780873
       -1.073562142780873  -4.375540381441133E-001
  -4.375540381441133E-001       -1.073651587974729
