   .00000000E+00   .00000000E+00
   .10000000E-01  -.32852761E+02
   .20000000E-01   .13153550E+02
   .30000000E-01   .77697703E+02
   .40000000E-01   .77943200E+02
   .50000000E-01  -.64827000E+01
   .60000000E-01   .14891984E+02
   .70000000E-01   .89441542E+01
   .80000000E-01  -.22037746E+01
   .90000000E-01  -.11901521E+02
   .10000000E+00  -.17557998E+02
   .11000000E+00  -.19282151E+02
   .12000000E+00  -.17313079E+02
   .13000000E+00  -.10867189E+02
   .14000000E+00   .10641541E+01
   .15000000E+00   .16947974E+02
   .16000000E+00   .29220057E+02
   .17000000E+00   .25183175E+02
   .18000000E+00  -.77711984E+00
   .19000000E+00  -.28557768E+02
   .20000000E+00  -.20305776E+02
   .21000000E+00   .19946365E+02
   .22000000E+00   .25074431E+02
   .23000000E+00  -.20846144E+02
   .24000000E+00  -.19290218E+02
   .25000000E+00   .29853930E+02
   .26000000E+00  -.18909585E+01
   .27000000E+00  -.26622799E+02
   .27996319E+00   .30220925E+02
   .28996319E+00  -.11541407E+02
   .29996319E+00  -.11513171E+02
   .30996319E+00   .27960202E+02
   .31996319E+00  -.32257690E+02
   .32996319E+00   .27649992E+02
   .33996319E+00  -.17742704E+02
   .34996319E+00   .88374709E+01
   .35996319E+00   .13634326E+01
   .36996319E+00  -.63248793E+01
   .37996319E+00   .12234758E+02
   .38996319E+00  -.13038581E+02
   .39996319E+00   .15265651E+02
   .40996319E+00  -.12720379E+02
   .41996319E+00   .12192317E+02
   .42996319E+00  -.62724004E+01
   .43996319E+00   .32496491E+01
   .44996319E+00   .58078435E+01
   .45996319E+00  -.10877314E+02
   .46996319E+00   .20335063E+02
   .47996319E+00  -.25245148E+02
   .48996319E+00   .29521986E+02
   .49996319E+00  -.28732233E+02
   .50996319E+00   .24041497E+02
   .51996319E+00  -.12128073E+02
   .52996319E+00   .12315454E+01
   .53996319E+00   .15285742E+02
   .54996319E+00  -.24025898E+02
   .55996319E+00   .28024778E+02
   .56996319E+00  -.21854656E+02
   .57996319E+00   .10356016E+02
   .58996319E+00   .92538034E+01
   .59996319E+00  -.21084316E+02
   .60996319E+00   .26585489E+02
   .61996319E+00  -.18686427E+02
   .62996319E+00   .44730316E+01
   .63996319E+00   .15988264E+02
   .64996319E+00  -.24799921E+02
   .65996319E+00   .21490366E+02
   .66996319E+00  -.35142669E+01
   .67996319E+00  -.13018152E+02
   .68996319E+00   .24196672E+02
   .69996319E+00  -.17468573E+02
   .70996319E+00   .10369133E+01
   .71996319E+00   .19156297E+02
   .72996319E+00  -.22593737E+02
   .73996319E+00   .10288139E+02
   .74996319E+00   .12734054E+02
   .75996319E+00  -.22482213E+02
   .76996319E+00   .14630311E+02
   .77996319E+00   .83446499E+01
   .78996319E+00  -.21123233E+02
   .79996319E+00   .15672070E+02
   .80996319E+00   .70812467E+01
   .81996319E+00  -.20449241E+02
   .82996319E+00   .14411433E+02
   .83996319E+00   .88465544E+01
   .84996319E+00  -.20406647E+02
   .85996319E+00   .10812756E+02
   .86996319E+00   .12788598E+02
   .87996319E+00  -.19274487E+02
   .88996319E+00   .42149687E+01
   .89996319E+00   .16996988E+02
   .90996319E+00  -.14150108E+02
   .91996319E+00  -.54860566E+01
   .92996319E+00   .18308188E+02
   .93996319E+00  -.32304747E+01
   .94996319E+00  -.15347948E+02
   .95996319E+00   .13159006E+02
   .96996319E+00   .99959368E+01
   .97996319E+00  -.16998582E+02
   .98996319E+00  -.54134727E-01
   .99996319E+00   .16742825E+02
   .10099632E+01  -.37735899E+01
   .10199632E+01  -.14823288E+02
   .10299632E+01   .99761242E+01
   .10399632E+01   .12660512E+02
   .10499632E+01  -.11877659E+02
   .10599632E+01  -.84011249E+01
   .10699632E+01   .13272508E+02
   .10799632E+01   .83917770E+01
   .10899632E+01  -.14133501E+02
   .10999632E+01  -.49563411E+01
   .11099632E+01   .13366956E+02
   .11199632E+01   .71603155E+01
   .11299632E+01  -.13551374E+02
   .11399632E+01  -.55858060E+01
   .11499632E+01   .11861146E+02
   .11599632E+01   .90732683E+01
   .11699632E+01  -.10438968E+02
   .11799632E+01  -.95182399E+01
   .11899632E+01   .80044074E+01
   .11999632E+01   .11879767E+02
   .12099632E+01  -.27448392E+01
   .12199632E+01  -.13444920E+02
   .12299632E+01  -.31460717E-01
   .12399632E+01   .11184358E+02
   .12499632E+01   .75966119E+01
   .12599632E+01  -.82668200E+01
   .12699632E+01  -.10768866E+02
   .12799632E+01   .28374346E+01
   .12899632E+01   .10571893E+02
   .12999632E+01   .65290751E+01
   .13099632E+01  -.74363679E+01
   .13199632E+01  -.10842945E+02
   .13299632E+01   .30170594E+00
   .13399632E+01   .83863806E+01
   .13499632E+01   .86157426E+01
   .13599632E+01  -.48122991E+00
   .13699632E+01  -.10726099E+02
   .13799632E+01  -.70189008E+01
   .13899632E+01   .20695947E+01
   .13999632E+01   .71216169E+01
   .14099632E+01   .75523923E+01
   .14199632E+01   .18743457E+01
   .14299632E+01  -.75772125E+01
   .14399632E+01  -.94538652E+01
   .14499632E+01  -.36650240E+01
   .14599632E+01   .12987962E+01
   .14699632E+01   .37680221E+01
   .14799632E+01   .48472792E+01
   .14899632E+01   .45118080E+01
   .14999632E+01   .16016171E+01
   .15099632E+01  -.37811410E+01
   .15199632E+01  -.79317108E+01
   .15299632E+01  -.82553204E+01
   .15399632E+01  -.71353505E+01
   .15499632E+01  -.68545952E+01
   .15599632E+01  -.66386382E+01
   .15699632E+01  -.33986526E+01
   .15799632E+01   .41873416E+01
   .15899632E+01   .92412623E+01
   .15999632E+01   .67919033E+01
   .16099632E+01   .25006584E+01
   .16199632E+01   .15781217E+00
   .16299632E+01  -.68464855E+00
   .16399632E+01  -.95944789E+00
   .16499632E+01  -.10597636E+01
   .16599632E+01  -.10194848E+01
   .16699632E+01  -.72541626E+00
   .16799632E+01  -.44648127E-01
   .16899632E+01   .10599912E+01
   .16999632E+01   .24185013E+01
   .17099632E+01   .36211610E+01
   .17199632E+01   .40716111E+01
   .17299632E+01   .30037299E+01
   .17399632E+01  -.30860989E+00
   .17499632E+01  -.54577368E+01
   .17599632E+01  -.10101768E+02
   .17699632E+01  -.11876778E+02
   .17799632E+01  -.84757109E+01
   .17899632E+01   .39590835E+01
   .17999632E+01   .16878601E+02
   .18099632E+01   .15574142E+02
   .18199632E+01   .11695289E+02
   .18299632E+01   .14036932E+02
   .18399632E+01   .12180872E+02
   .18499632E+01  -.84710091E+01
   .18599632E+01  -.68540587E+01
   .18699632E+01   .11916180E+02
   .18799632E+01  -.15596128E+01
   .18899632E+01  -.11918785E+02
   .18999632E+01   .72079634E+01
   .19099632E+01   .85938257E+01
   .19199632E+01  -.10269705E+02
   .19299632E+01  -.65002008E+01
   .19399632E+01   .97562314E+01
   .19499632E+01   .70537770E+01
   .19599632E+01  -.98915691E+01
   .19699632E+01  -.80503837E+01
   .19799632E+01   .68632224E+01
   .19899632E+01   .10144771E+02
   .19999632E+01  -.19247908E+01
   .20099632E+01  -.12171637E+02
   .20199632E+01  -.27241620E+01
   .20299632E+01   .80107452E+01
   .20399632E+01   .90897777E+01
   .20499632E+01  -.94782198E+00
   .20599632E+01  -.11293860E+02
   .20699632E+01  -.58024284E+01
   .20799632E+01   .40651495E+01
   .20899632E+01   .85294258E+01
   .20999632E+01   .63802756E+01
   .21099632E+01  -.32223142E+01
   .21199632E+01  -.10528913E+02
   .21299632E+01  -.59914149E+01
   .21399632E+01   .12490761E+01
   .21499632E+01   .52816646E+01
   .21599632E+01   .65835485E+01
   .21699632E+01   .45492673E+01
   .21799632E+01  -.20221717E+01
   .21899632E+01  -.84937475E+01
   .21999632E+01  -.82732841E+01
   .22099632E+01  -.45923179E+01
   .22199632E+01  -.22868810E+01
   .22299632E+01  -.17696793E+01
   .22399632E+01  -.20525658E+01
   .22499632E+01  -.23527282E+01
   .22599632E+01  -.20754500E+01
   .22699632E+01  -.71529211E+00
   .22799632E+01   .18034477E+01
   .22899632E+01   .46752392E+01
   .22999632E+01   .67553376E+01
   .23099632E+01   .76931188E+01
   .23199632E+01   .74287126E+01
   .23299632E+01   .44856233E+01
   .23399632E+01  -.29163955E+01
   .23499632E+01  -.10600299E+02
   .23599632E+01  -.12018558E+02
   .23699632E+01  -.10473353E+02
   .23799632E+01  -.10595396E+02
   .23899632E+01  -.91922582E+01
   .23999632E+01   .15989964E+01
   .24099632E+01   .11238480E+02
   .24199632E+01   .21554356E+01
   .24299632E+01  -.80028326E+01
   .24399632E+01  -.68996858E+01
   .24499632E+01   .46515673E+01
   .24599632E+01   .10566003E+02
   .24699632E+01   .23947493E+01
   .24799632E+01  -.57537049E+01
   .24899632E+01  -.79339791E+01
   .24999632E+01  -.30535031E+01
   .25099632E+01   .67943464E+01
   .25199632E+01   .96691457E+01
   .25299632E+01   .36992786E+01
   .25399632E+01  -.18864043E+01
   .25499632E+01  -.46978460E+01
   .25599632E+01  -.56079085E+01
   .25699632E+01  -.40818386E+01
   .25799632E+01   .10059391E+01
   .25899306E+01   .70088023E+01
   .25999306E+01   .86642865E+01
   .26099306E+01   .67458123E+01
   .26199306E+01   .52801400E+01
   .26299306E+01   .52929986E+01
   .26399306E+01   .54421209E+01
   .26499306E+01   .33298003E+01
   .26599306E+01  -.23714286E+01
   .26699306E+01  -.77209280E+01
